DATE,CIG,VIS,TMP,DEW,SLP,WD,WS,CLDCR,CLDHT
2018-11-03 15:00:00,22000.0,10000,23.6,20.7,1016.5,110,2.0,,
2018-11-03 18:00:00,22000.0,10000,22.2,20.5,1015.4,140,1.0,,
2018-11-03 21:00:00,22000.0,10000,21.5,19.6,1014.4,110,2.0,,
2018-11-04 00:00:00,1250.0,4000,20.0,19.5,1016.3,270,2.0,0.6,1250.0
2018-11-04 03:00:00,1250.0,10000,24.2,20.5,1017.0,270,1.0,0.5,1250.0
2018-11-04 06:00:00,800.0,10000,27.6,19.6,1013.5,140,3.0,0.4,800.0
2018-11-04 09:00:00,22000.0,10000,28.6,19.0,1011.9,160,2.0,0.2,800.0
2018-11-04 12:00:00,22000.0,10000,25.7,20.8,1013.8,140,2.0,0.2,1250.0
2018-11-04 15:00:00,22000.0,10000,24.0,21.2,1015.7,110,2.0,,
2018-11-04 18:00:00,1250.0,4000,23.1,21.2,1015.2,70,2.0,0.6,1250.0
2018-11-04 21:00:00,22000.0,4000,23.2,21.8,1014.6,360,0.0,0.2,1250.0
2018-11-05 00:00:00,800.0,4000,22.7,21.4,1016.4,160,1.0,0.4,800.0
2018-11-05 03:00:00,1250.0,10000,26.2,22.0,9999.9,110,3.0,0.2,800.0
2018-11-05 06:00:00,800.0,10000,29.5,19.6,1014.1,90,2.0,0.5,800.0
2018-11-05 09:00:00,22000.0,10000,29.7,19.2,1012.3,180,2.0,,
2018-11-05 12:00:00,22000.0,10000,27.1,20.9,1013.8,140,2.0,0.2,1250.0
2018-11-05 15:00:00,1250.0,10000,25.0,22.5,1015.9,160,2.0,0.5,1250.0
2018-11-05 18:00:00,1250.0,10000,24.5,22.7,1015.6,50,3.0,0.1,800.0
2018-11-05 21:00:00,22000.0,10000,23.6,21.9,1015.1,90,2.0,,
2018-11-06 00:00:00,22000.0,4000,23.6,22.2,1016.5,110,2.0,0.2,800.0
2018-11-06 03:00:00,2750.0,10000,26.7,21.7,1017.8,180,2.0,0.6,800.0
2018-11-06 06:00:00,2750.0,10000,29.6,20.2,1014.8,320,2.0,0.6,800.0
2018-11-06 09:00:00,22000.0,10000,30.5,19.9,1013.1,140,1.0,0.1,800.0
2018-11-06 12:00:00,22000.0,10000,27.5,20.7,1014.6,90,2.0,0.2,1250.0
2018-11-06 15:00:00,22000.0,10000,25.5,23.4,1016.6,110,2.0,0.2,450.0
2018-11-06 18:00:00,22000.0,10000,24.7,23.6,1016.6,110,2.0,0.3,1250.0
2018-11-06 21:00:00,1250.0,10000,24.1,22.9,1015.8,140,1.0,0.3,450.0
2018-11-07 00:00:00,22000.0,10000,25.5,22.7,1017.3,360,2.0,0.2,800.0
2018-11-07 03:00:00,800.0,10000,27.5,23.1,1018.2,140,2.0,0.5,800.0
2018-11-07 06:00:00,800.0,10000,30.1,22.1,1014.7,70,3.0,0.5,800.0
2018-11-07 09:00:00,800.0,10000,29.0,21.9,1013.3,90,2.0,0.4,800.0
2018-11-07 12:00:00,1250.0,10000,26.7,22.6,1015.3,140,3.0,0.2,450.0
2018-11-07 15:00:00,1250.0,10000,25.7,22.8,1017.0,140,2.0,0.6,1250.0
2018-11-07 18:00:00,1250.0,10000,23.7,21.8,1016.3,140,1.0,0.6,1250.0
2018-11-07 21:00:00,1250.0,10000,23.5,22.0,1015.5,50,2.0,0.8,1250.0
2018-11-08 00:00:00,800.0,10000,25.2,21.0,1017.2,50,3.0,0.2,450.0
2018-11-08 03:00:00,1250.0,10000,24.5,17.3,1018.7,320,5.0,0.5,450.0
2018-11-08 06:00:00,1250.0,10000,24.2,15.4,1016.9,360,3.0,0.3,450.0
2018-11-08 09:00:00,1250.0,10000,24.5,15.4,1015.9,320,4.0,0.7,1250.0
2018-11-08 12:00:00,1250.0,10000,23.5,17.2,1016.9,320,2.0,0.2,450.0
2018-11-08 15:00:00,1250.0,10000,22.0,18.3,1018.2,320,2.0,0.6,1250.0
2018-11-08 18:00:00,1250.0,10000,21.7,18.1,1017.0,320,2.0,0.8,1250.0
2018-11-08 21:00:00,1250.0,10000,21.7,19.0,1015.9,320,2.0,0.8,1250.0
2018-11-09 00:00:00,1250.0,10000,21.6,19.8,1017.2,320,2.0,0.2,450.0
2018-11-09 03:00:00,1250.0,10000,22.7,18.0,1018.2,230,1.0,0.3,450.0
2018-11-09 06:00:00,1250.0,10000,23.5,17.4,1015.5,230,1.0,0.3,450.0
2018-11-09 09:00:00,1250.0,10000,23.0,18.4,1014.6,360,0.0,0.5,450.0
2018-11-09 12:00:00,1250.0,10000,21.2,20.0,1015.8,360,0.0,0.5,450.0
2018-11-09 15:00:00,1250.0,10000,20.7,19.3,1016.7,320,1.0,0.6,450.0
2018-11-09 18:00:00,2750.0,10000,20.7,19.9,1015.9,360,0.0,0.6,450.0
2018-11-09 21:00:00,1250.0,10000,20.6,19.8,1015.4,290,1.0,0.5,450.0
2018-11-10 00:00:00,1250.0,10000,21.2,18.9,1016.8,360,0.0,0.5,450.0
2018-11-10 03:00:00,1250.0,10000,23.1,20.6,1018.2,270,2.0,0.3,450.0
2018-11-10 06:00:00,1250.0,10000,24.6,20.3,1015.3,360,2.0,0.2,450.0
2018-11-10 09:00:00,1250.0,10000,24.7,21.1,1014.6,320,2.0,0.5,450.0
2018-11-10 12:00:00,1250.0,10000,23.5,22.1,1015.4,140,1.0,0.5,450.0
2018-11-10 15:00:00,1250.0,10000,22.7,21.9,1016.6,360,0.0,0.6,450.0
2018-11-10 18:00:00,2750.0,4000,23.0,21.9,1015.6,360,0.0,0.6,450.0
2018-11-10 21:00:00,1250.0,4000,23.0,21.9,1014.8,320,1.0,0.3,450.0
2018-11-11 00:00:00,1250.0,4000,23.2,22.3,1016.3,270,1.0,0.3,450.0
2018-11-11 03:00:00,1250.0,4000,24.6,22.4,1017.1,360,0.0,0.2,450.0
2018-11-11 06:00:00,1250.0,4000,26.0,22.9,1014.5,360,0.0,0.5,450.0
2018-11-11 09:00:00,1250.0,10000,26.0,21.9,1013.3,360,1.0,0.3,450.0
2018-11-11 12:00:00,1250.0,10000,24.7,21.9,1014.8,50,2.0,0.3,450.0
2018-11-11 15:00:00,1250.0,10000,24.0,21.9,1015.7,50,3.0,0.2,450.0
2018-11-11 18:00:00,1250.0,10000,23.2,22.2,1014.7,360,0.0,0.3,450.0
2018-11-11 21:00:00,2750.0,10000,23.1,22.0,1013.7,360,0.0,0.6,450.0
2018-11-12 00:00:00,2750.0,10000,22.6,21.5,1014.9,360,0.0,0.6,450.0
2018-11-12 03:00:00,2750.0,4000,23.0,22.1,1015.7,340,2.0,0.6,450.0
2018-11-12 06:00:00,2750.0,10000,25.0,21.8,1012.8,270,2.0,0.4,450.0
2018-11-12 09:00:00,1250.0,10000,26.1,22.2,1011.4,360,1.0,0.7,1250.0
2018-11-12 12:00:00,1250.0,10000,24.6,22.6,1012.4,360,0.0,0.8,1250.0
2018-11-12 15:00:00,1250.0,10000,24.5,23.0,1013.7,160,2.0,0.5,450.0
2018-11-12 18:00:00,1250.0,10000,24.2,22.8,1012.4,340,2.0,0.4,450.0
2018-11-12 21:00:00,1250.0,10000,23.7,22.6,1011.8,270,2.0,0.5,450.0
2018-11-13 00:00:00,1250.0,10000,23.5,22.9,1013.5,270,1.0,0.5,450.0
2018-11-13 03:00:00,1250.0,10000,25.2,21.9,1014.0,70,5.0,0.6,450.0
2018-11-13 06:00:00,1250.0,10000,26.2,21.9,1011.4,110,3.0,0.5,450.0
2018-11-13 09:00:00,1250.0,10000,26.2,21.4,1010.0,110,3.0,0.2,450.0
2018-11-13 12:00:00,22000.0,10000,24.6,22.0,1011.2,110,3.0,0.2,1250.0
2018-11-13 15:00:00,1250.0,10000,24.2,22.5,1012.9,110,2.0,0.8,1250.0
2018-11-13 18:00:00,1250.0,10000,24.0,22.5,1011.8,110,2.0,0.2,450.0
2018-11-13 21:00:00,1250.0,10000,23.6,22.4,1011.2,70,2.0,0.6,450.0
2018-11-14 00:00:00,1250.0,10000,23.5,22.5,1012.6,70,2.0,0.8,1250.0
2018-11-14 03:00:00,1250.0,10000,27.0,23.6,1013.6,90,2.0,0.7,1250.0
2018-11-14 06:00:00,1250.0,10000,28.2,22.4,1010.7,180,2.0,0.2,800.0
2018-11-14 09:00:00,1250.0,10000,28.6,22.4,1009.8,140,3.0,0.4,800.0
2018-11-14 12:00:00,22000.0,10000,25.7,22.9,1011.3,90,3.0,0.1,800.0
2018-11-14 15:00:00,1250.0,10000,24.6,22.8,1013.2,140,3.0,0.2,450.0
2018-11-14 18:00:00,22000.0,10000,24.2,23.0,1012.4,140,2.0,0.2,1250.0
2018-11-14 21:00:00,1250.0,10000,24.2,23.3,1012.1,70,2.0,0.2,450.0
2018-11-15 00:00:00,1250.0,4000,24.2,23.4,1013.4,90,1.0,0.1,450.0
2018-11-15 03:00:00,1250.0,10000,27.7,23.4,1014.1,180,1.0,0.1,800.0
2018-11-15 06:00:00,1250.0,10000,29.6,23.3,1011.3,320,1.0,0.1,800.0
2018-11-15 09:00:00,22000.0,10000,30.2,23.0,1010.3,140,2.0,0.2,800.0
2018-11-15 12:00:00,1250.0,10000,27.1,23.9,1012.2,90,3.0,0.1,450.0
2018-11-15 15:00:00,22000.0,10000,25.2,23.8,1013.2,50,2.0,0.2,1250.0
2018-11-15 18:00:00,1250.0,10000,24.7,23.7,1012.7,140,2.0,0.1,450.0
2018-11-15 21:00:00,1250.0,10000,24.6,23.7,1011.7,90,2.0,0.2,450.0
2018-11-16 00:00:00,1250.0,10000,25.0,23.8,1013.7,90,2.0,0.3,450.0
2018-11-16 03:00:00,1250.0,10000,27.6,23.8,1014.5,110,3.0,0.5,450.0
2018-11-16 06:00:00,800.0,10000,30.2,22.9,1011.3,160,3.0,0.6,800.0
2018-11-16 09:00:00,22000.0,10000,30.0,23.1,1009.7,90,4.0,0.1,800.0
2018-11-16 12:00:00,22000.0,10000,27.7,22.6,1011.5,140,4.0,0.2,1250.0
2018-11-16 15:00:00,1250.0,10000,26.0,23.1,1013.6,90,3.0,0.6,1250.0
2018-11-23 00:00:00,2750.0,10000,16.5,11.1,1023.3,360,2.0,0.2,1250.0
2018-11-23 03:00:00,1250.0,10000,20.7,11.8,1024.4,50,2.0,0.7,1250.0
2018-11-23 06:00:00,22000.0,10000,22.7,12.6,1020.5,230,4.0,0.2,1250.0
2018-11-23 09:00:00,22000.0,10000,23.7,11.8,1018.0,50,3.0,,
2018-11-23 12:00:00,22000.0,10000,19.6,14.6,1018.3,270,2.0,,
2018-11-23 15:00:00,22000.0,10000,18.5,16.4,1018.2,50,2.0,,
2018-11-23 18:00:00,22000.0,10000,17.7,16.1,1017.0,360,0.0,,
2018-11-23 21:00:00,1250.0,10000,16.5,16.1,1017.0,360,0.0,0.5,450.0
2018-11-24 00:00:00,1250.0,4000,17.7,16.9,1019.3,360,0.0,0.5,450.0
2018-11-24 03:00:00,22000.0,10000,20.6,16.6,1020.2,320,2.0,,
2018-11-24 06:00:00,22000.0,10000,24.7,15.5,1017.3,270,2.0,0.1,800.0
2018-11-24 09:00:00,1250.0,10000,25.0,16.0,1016.6,360,1.0,0.2,450.0
2018-11-24 12:00:00,1250.0,10000,22.0,17.8,1018.7,270,2.0,0.5,450.0
2018-11-24 15:00:00,1250.0,10000,20.7,18.0,1019.9,270,1.0,0.6,1250.0
2018-11-24 18:00:00,1250.0,10000,20.2,17.7,1020.0,270,1.0,0.3,800.0
2018-11-24 21:00:00,1250.0,10000,20.2,17.6,1019.5,320,2.0,0.3,800.0
2018-11-25 00:00:00,22000.0,10000,19.5,18.1,1020.2,270,2.0,0.3,1250.0
2018-11-25 03:00:00,22000.0,10000,23.7,14.9,1021.1,360,4.0,,
2018-11-25 06:00:00,22000.0,10000,26.0,15.9,1017.4,340,2.0,0.2,800.0
2018-11-25 09:00:00,22000.0,10000,25.7,16.0,1015.9,270,2.0,0.2,800.0
2018-11-25 12:00:00,22000.0,10000,21.5,17.1,1017.2,360,0.0,0.2,1250.0
2018-11-25 15:00:00,22000.0,10000,20.0,18.7,1018.2,360,0.0,,
2018-11-25 18:00:00,22000.0,10000,20.0,18.9,1018.2,90,1.0,,
2018-11-25 21:00:00,1250.0,4000,20.0,19.3,1018.2,140,1.0,0.3,450.0
2018-11-26 00:00:00,1250.0,4000,20.1,18.8,1019.9,320,2.0,0.5,450.0
2018-11-26 03:00:00,22000.0,10000,24.0,15.3,1021.5,360,3.0,,
2018-11-26 06:00:00,22000.0,10000,25.7,13.8,1018.3,50,2.0,0.1,800.0
2018-11-26 09:00:00,800.0,10000,26.0,13.9,1017.1,160,2.0,0.5,800.0
2018-11-26 12:00:00,22000.0,10000,22.0,15.6,1018.3,140,1.0,,
2018-11-26 15:00:00,22000.0,10000,20.7,16.9,1019.8,140,2.0,,
2018-11-26 18:00:00,22000.0,10000,18.6,17.6,1019.2,140,1.0,0.2,1250.0
2018-11-26 21:00:00,22000.0,4000,17.5,17.0,1018.5,360,0.0,,
2018-11-27 00:00:00,22000.0,4000,17.0,16.6,1019.9,320,1.0,,
2018-11-27 03:00:00,22000.0,10000,23.1,14.8,1021.2,270,2.0,0.2,2750.0
2018-11-27 06:00:00,2750.0,10000,25.5,14.5,1018.3,360,0.0,0.2,450.0
2018-11-27 09:00:00,22000.0,10000,25.7,13.9,1016.9,270,2.0,0.1,800.0
2018-11-27 12:00:00,22000.0,10000,22.5,15.9,1018.3,360,0.0,,
2018-11-27 15:00:00,22000.0,10000,20.7,17.9,1019.7,160,2.0,,
2018-11-27 18:00:00,22000.0,10000,20.5,18.1,1019.6,110,2.0,,
2018-11-27 21:00:00,22000.0,4000,18.5,17.0,1018.6,140,2.0,,
2018-11-28 00:00:00,22000.0,4000,18.0,16.5,1020.4,270,2.0,,
2018-11-28 03:00:00,22000.0,10000,21.7,16.1,1021.3,270,3.0,,
2018-11-28 06:00:00,1250.0,10000,25.0,15.0,1018.1,270,3.0,0.2,450.0
2018-11-28 09:00:00,1250.0,10000,26.2,13.2,1017.1,360,0.0,0.1,450.0
2018-11-28 12:00:00,22000.0,10000,21.6,15.5,1018.7,360,0.0,,
2018-11-28 15:00:00,22000.0,10000,19.5,17.4,1020.0,360,0.0,,
2018-11-28 18:00:00,22000.0,10000,18.5,17.5,1019.8,360,0.0,,
2018-11-28 21:00:00,1250.0,10000,18.5,17.0,1019.6,360,0.0,0.2,450.0
2018-11-29 00:00:00,,4000,18.2,17.2,1022.0,360,0.0,0.4,1250.0
2018-11-29 03:00:00,22000.0,10000,22.5,17.7,1022.7,90,2.0,,
2018-11-29 06:00:00,800.0,10000,25.7,16.8,1018.9,360,0.0,0.5,800.0
2018-11-29 09:00:00,2750.0,10000,26.0,17.0,1017.8,140,2.0,0.2,800.0
2018-11-29 12:00:00,22000.0,10000,23.6,17.3,1019.1,140,2.0,0.3,1250.0
2018-11-29 15:00:00,22000.0,10000,22.2,19.3,1019.4,140,2.0,0.3,1250.0
2018-11-29 18:00:00,1250.0,10000,22.5,19.5,1018.5,110,2.0,0.4,450.0
2018-11-29 21:00:00,1250.0,10000,21.5,20.0,1017.7,360,0.0,0.7,1250.0
2018-11-30 00:00:00,1250.0,10000,22.2,21.8,1018.7,110,2.0,0.7,1250.0
2018-11-30 03:00:00,800.0,10000,25.6,20.0,1019.5,140,1.0,0.4,800.0
2018-11-30 06:00:00,800.0,10000,28.0,19.4,1015.9,160,1.0,0.5,800.0
2018-11-30 09:00:00,1250.0,10000,27.6,20.9,1014.7,140,1.0,0.3,800.0
2018-11-30 12:00:00,1250.0,10000,25.2,22.6,1016.3,110,1.0,0.2,450.0
2018-11-30 15:00:00,1250.0,10000,24.0,22.9,1017.3,110,2.0,0.7,1250.0
2018-11-30 18:00:00,,10000,23.7,22.6,1016.8,90,2.0,0.2,450.0
2018-11-30 21:00:00,,10000,23.6,22.4,1015.5,90,1.0,0.5,450.0
2018-12-01 00:00:00,800.0,2000,22.6,21.3,1016.5,360,0.0,0.4,450.0
2018-12-01 03:00:00,1250.0,10000,23.2,21.8,1017.5,320,2.0,0.5,450.0
2018-12-01 06:00:00,,10000,27.2,23.0,1013.9,320,2.0,0.2,800.0
2018-12-01 09:00:00,1250.0,10000,27.1,22.6,1012.2,90,3.0,0.2,800.0
2018-12-01 12:00:00,450.0,10000,25.0,22.7,1013.9,90,3.0,0.1,450.0
2018-12-01 15:00:00,1250.0,10000,24.2,22.8,1014.9,90,3.0,0.2,450.0
2018-12-01 18:00:00,1250.0,10000,23.7,22.9,1013.9,140,2.0,0.3,450.0
2018-12-01 21:00:00,1250.0,10000,23.5,22.7,1013.0,140,2.0,0.5,450.0
2018-12-02 00:00:00,1250.0,10000,23.2,22.5,1014.0,90,3.0,0.5,450.0
2018-12-02 03:00:00,1250.0,10000,26.7,22.9,1014.7,90,2.0,0.1,800.0
2018-12-02 06:00:00,22000.0,10000,29.2,21.7,1011.8,110,1.0,0.3,800.0
2018-12-02 09:00:00,1250.0,10000,29.1,21.1,1010.2,140,3.0,0.1,800.0
2018-12-02 12:00:00,22000.0,10000,26.6,22.6,1011.7,110,3.0,0.3,1250.0
2018-12-02 15:00:00,22000.0,10000,25.2,21.7,1013.0,140,2.0,,
2018-12-02 18:00:00,22000.0,10000,23.7,21.7,1012.9,110,1.0,,
2018-12-02 21:00:00,22000.0,10000,23.0,21.9,1011.9,110,2.0,,
2018-12-03 00:00:00,22000.0,10000,22.7,21.8,1014.0,110,1.0,,
2018-12-03 03:00:00,800.0,10000,26.6,22.4,1015.6,160,3.0,0.7,800.0
2018-12-03 06:00:00,800.0,10000,28.7,21.8,1012.5,140,2.0,0.6,800.0
2018-12-03 09:00:00,22000.0,10000,29.2,21.4,1011.1,140,3.0,0.2,800.0
2018-12-03 12:00:00,22000.0,10000,26.5,22.1,1013.4,90,3.0,,
2018-12-03 15:00:00,22000.0,10000,24.7,22.7,1014.8,110,4.0,,
2018-12-03 18:00:00,22000.0,10000,24.2,23.0,1014.3,90,2.0,0.2,1250.0
2018-12-03 21:00:00,22000.0,10000,23.6,22.7,1013.8,70,2.0,0.2,800.0
2018-12-04 00:00:00,1250.0,4000,24.0,23.0,1015.6,90,3.0,0.3,450.0
2018-12-04 03:00:00,800.0,10000,26.0,23.0,1016.8,140,3.0,0.5,800.0
2018-12-04 06:00:00,22000.0,10000,29.2,20.4,1013.7,140,3.0,0.3,800.0
2018-12-04 09:00:00,2750.0,10000,28.6,21.7,1012.5,90,4.0,0.2,800.0
2018-12-04 12:00:00,800.0,10000,26.0,22.3,1014.4,140,4.0,0.3,800.0
2018-12-04 15:00:00,2750.0,10000,24.6,22.6,1015.3,140,2.0,0.2,1250.0
2018-12-04 18:00:00,1250.0,10000,23.7,22.3,1014.0,140,2.0,0.5,1250.0
2018-12-04 21:00:00,22000.0,10000,23.2,21.9,1013.4,90,2.0,,
2018-12-05 00:00:00,1250.0,10000,23.2,21.8,1014.9,140,2.0,0.2,450.0
2018-12-05 03:00:00,800.0,10000,25.7,21.9,1015.5,70,3.0,0.4,450.0
2018-12-05 06:00:00,800.0,10000,28.7,20.5,1011.9,90,3.0,0.1,450.0
2018-12-05 09:00:00,800.0,10000,29.0,20.5,1010.1,140,4.0,0.2,450.0
2018-12-05 12:00:00,22000.0,10000,25.5,20.6,1011.6,90,3.0,,
2018-12-05 15:00:00,1250.0,10000,24.6,21.9,1012.9,110,4.0,0.3,450.0
2018-12-05 18:00:00,1250.0,10000,24.0,22.2,1012.2,140,2.0,0.5,450.0
2018-12-05 21:00:00,1250.0,10000,23.6,21.9,1011.8,90,3.0,0.7,1250.0
2018-12-06 00:00:00,1250.0,10000,24.0,22.6,1013.2,90,2.0,0.6,1250.0
2018-12-06 03:00:00,800.0,10000,26.7,21.7,1014.8,140,3.0,0.2,450.0
2018-12-06 06:00:00,,10000,29.4,21.7,1012.0,180,2.0,0.6,800.0
2018-12-06 18:00:00,22000.0,10000,24.0,22.5,1014.5,110,2.0,0.2,450.0
2018-12-06 21:00:00,1250.0,10000,24.2,22.7,1013.9,90,2.0,0.5,450.0
2018-12-07 00:00:00,1250.0,4000,24.2,22.7,1015.2,110,3.0,0.5,450.0
2018-12-07 03:00:00,800.0,10000,26.6,22.6,1016.8,90,3.0,0.4,800.0
2018-12-07 06:00:00,800.0,10000,27.6,21.9,1014.7,20,3.0,0.4,450.0
2018-12-07 09:00:00,1250.0,10000,24.7,19.0,1013.9,70,3.0,0.6,450.0
2018-12-07 12:00:00,1250.0,10000,21.7,17.3,1016.3,70,3.0,0.3,450.0
2018-12-07 15:00:00,1250.0,10000,19.2,16.2,1018.5,50,4.0,0.5,450.0
2018-12-07 18:00:00,450.0,10000,27.2,15.8,1018.8,50,4.0,0.3,450.0
2018-12-07 21:00:00,2750.0,10000,16.0,15.3,1018.4,50,4.0,0.6,450.0
2018-12-08 00:00:00,2750.0,10000,15.6,14.1,1020.7,360,4.0,0.6,450.0
2018-12-08 03:00:00,1250.0,10000,16.2,13.1,1022.7,320,1.0,0.5,450.0
2018-12-08 06:00:00,1250.0,10000,15.2,13.3,1020.7,20,2.0,0.5,450.0
2018-12-08 09:00:00,1250.0,10000,15.7,13.1,1019.7,360,3.0,0.5,450.0
2018-12-08 12:00:00,2750.0,10000,15.0,12.6,1020.7,360,2.0,0.6,450.0
2018-12-08 15:00:00,2750.0,10000,15.1,12.9,1021.9,20,2.0,0.6,450.0
2018-12-08 18:00:00,3000.0,10000,14.2,12.3,1021.5,320,2.0,0.6,450.0
2018-12-08 21:00:00,2750.0,10000,14.2,12.7,1020.4,360,3.0,0.6,450.0
2018-12-09 00:00:00,2750.0,10000,14.2,12.7,1021.5,360,2.0,0.6,450.0
2018-12-09 03:00:00,2750.0,10000,14.5,12.3,1023.7,360,3.0,0.6,450.0
2018-12-09 06:00:00,1250.0,10000,14.7,12.2,1021.2,20,3.0,0.4,450.0
2018-12-09 09:00:00,1250.0,10000,15.1,12.1,1019.5,50,3.0,0.5,450.0
2018-12-09 12:00:00,1250.0,10000,14.6,11.0,1021.2,20,3.0,0.2,450.0
2018-12-09 15:00:00,1250.0,10000,14.5,10.8,1022.2,360,3.0,0.8,1250.0
2018-12-09 18:00:00,1250.0,10000,14.5,10.6,1020.8,360,2.0,0.2,450.0
2018-12-09 21:00:00,1250.0,10000,14.5,12.3,1019.5,360,0.0,0.3,450.0
2018-12-10 00:00:00,1250.0,10000,14.6,11.8,1020.7,340,3.0,0.7,1250.0
2018-12-10 03:00:00,1250.0,10000,17.2,12.8,1021.3,340,4.0,0.7,1250.0
2018-12-10 06:00:00,1250.0,10000,18.6,12.9,1018.3,340,2.0,0.3,450.0
2018-12-10 09:00:00,1250.0,10000,19.5,13.8,1017.4,320,2.0,0.7,1250.0
2018-12-10 12:00:00,1250.0,10000,18.6,15.5,1019.1,110,2.0,0.3,450.0
2018-12-10 15:00:00,1250.0,10000,18.2,15.6,1020.3,110,2.0,0.3,450.0
2018-12-10 18:00:00,1250.0,10000,17.5,13.3,1019.9,340,2.0,0.3,450.0
2018-12-10 21:00:00,1250.0,10000,16.6,12.8,1019.5,20,3.0,0.5,450.0
2018-12-11 00:00:00,2750.0,4000,15.5,14.5,1021.4,360,3.0,0.6,450.0
2018-12-11 03:00:00,1250.0,10000,15.0,11.4,1023.3,360,3.0,0.2,450.0
2018-12-11 06:00:00,1250.0,10000,15.6,10.2,1021.7,360,4.0,0.2,450.0
2018-12-11 09:00:00,2750.0,10000,14.0,11.7,1021.7,360,2.0,0.6,450.0
2018-12-11 12:00:00,2750.0,4000,12.7,11.7,1023.9,360,3.0,0.6,450.0
2018-12-11 15:00:00,2750.0,4000,12.2,11.5,1025.5,20,2.0,0.6,450.0
2018-12-11 18:00:00,2750.0,10000,12.0,11.0,1025.2,50,2.0,0.6,450.0
2018-12-11 21:00:00,2750.0,10000,12.0,10.9,1024.6,360,2.0,0.6,450.0
2018-12-12 00:00:00,2750.0,4000,11.5,10.4,1026.5,320,2.0,0.6,450.0
2018-12-12 03:00:00,2750.0,10000,11.7,9.8,1028.6,340,4.0,0.6,450.0
2018-12-12 06:00:00,2750.0,10000,12.2,9.8,1026.6,340,4.0,0.6,450.0
2018-12-12 09:00:00,2750.0,10000,11.7,8.8,1025.6,360,3.0,0.6,450.0
2018-12-12 12:00:00,2750.0,10000,11.2,10.4,1026.7,360,0.0,0.6,450.0
2018-12-12 15:00:00,2750.0,10000,12.0,9.2,1027.1,340,3.0,0.5,450.0
2018-12-12 18:00:00,1250.0,10000,12.0,8.7,1026.1,360,2.0,0.5,450.0
2018-12-12 21:00:00,1250.0,10000,12.0,7.9,1025.5,360,2.0,0.5,450.0
2018-12-13 00:00:00,1250.0,10000,12.0,8.5,1027.1,360,1.0,0.5,450.0
2018-12-13 03:00:00,1250.0,10000,13.2,8.5,1028.7,360,2.0,0.2,450.0
2018-12-13 06:00:00,1250.0,10000,15.5,8.9,1025.7,320,1.0,0.2,450.0
2018-12-13 09:00:00,1250.0,10000,15.2,8.2,1024.5,320,3.0,0.3,450.0
2018-12-13 12:00:00,1250.0,10000,14.5,9.1,1025.8,360,2.0,0.5,1250.0
2018-12-13 15:00:00,1250.0,10000,13.7,8.1,1026.6,360,2.0,0.7,1250.0
2018-12-13 18:00:00,1250.0,10000,13.5,8.1,1026.2,360,2.0,0.2,450.0
2018-12-13 21:00:00,1250.0,10000,13.6,8.4,1025.4,360,3.0,0.8,1250.0
2018-12-14 00:00:00,1250.0,10000,13.7,8.9,1026.7,360,2.0,0.7,1250.0
2018-12-14 03:00:00,1250.0,10000,16.0,9.6,1027.2,50,1.0,0.7,1250.0
2018-12-14 06:00:00,1250.0,10000,18.0,8.0,1024.2,20,2.0,0.3,450.0
2018-12-14 09:00:00,1250.0,10000,17.7,10.9,1023.6,360,2.0,0.5,450.0
2018-12-14 12:00:00,1250.0,10000,17.1,11.1,1025.0,320,1.0,0.7,1250.0
2018-12-14 15:00:00,1250.0,10000,15.6,9.8,1025.9,360,0.0,0.7,1250.0
2018-12-14 18:00:00,1250.0,10000,15.2,10.2,1024.9,340,1.0,0.2,450.0
2018-12-14 21:00:00,1250.0,10000,15.0,10.8,1023.8,360,1.0,0.1,450.0
2018-12-15 00:00:00,1250.0,10000,15.1,10.7,1024.7,360,2.0,0.2,450.0
2018-12-15 03:00:00,1250.0,10000,16.0,11.5,1026.0,320,2.0,0.2,450.0
2018-12-17 03:00:00,22000.0,10000,20.0,8.0,1026.1,340,1.0,,
2018-12-17 06:00:00,22000.0,20000,22.0,7.0,1022.0,340,1.0,,
2018-12-17 09:00:00,22000.0,20000,22.7,9.2,1020.2,250,1.0,,
2018-12-17 12:00:00,22000.0,20000,19.5,12.2,1022.0,360,0.0,,
2018-12-17 15:00:00,22000.0,20000,16.5,13.5,1022.9,270,1.0,,
2018-12-17 18:00:00,22000.0,20000,14.7,13.2,1022.3,360,0.0,,
2018-12-17 21:00:00,22000.0,4000,14.1,13.1,1021.1,360,0.0,,
2018-12-18 00:00:00,22000.0,4000,13.6,12.8,1022.5,360,0.0,,
2018-12-18 03:00:00,22000.0,10000,19.6,13.2,1023.3,360,0.0,,
2018-12-18 06:00:00,22000.0,10000,22.0,10.7,1019.3,20,1.0,,
2018-12-18 09:00:00,22000.0,10000,23.2,10.3,1017.8,20,1.0,,
2018-12-18 12:00:00,22000.0,10000,19.5,13.0,1019.3,110,1.0,,
2018-12-18 15:00:00,22000.0,10000,18.0,15.1,1020.5,140,1.0,,
2018-12-18 18:00:00,22000.0,10000,17.2,15.4,1019.5,360,0.0,,
2018-12-18 21:00:00,1250.0,4000,17.0,15.7,1017.8,360,0.0,0.7,1250.0
2018-12-19 00:00:00,1250.0,4000,17.5,16.2,1018.6,360,0.0,0.8,1250.0
2018-12-19 03:00:00,2750.0,10000,20.6,17.3,1019.5,140,1.0,,
