DATE,PM2.5,T2MDEW,T2M,PS,TQV,TQL,H1000,HLML,RHOA,CIG,WS
2018-09-17 01:00:00,33.0,24.30282000000011,26.23260000000005,98818.35,61.04051,0.14544678,-18.009726,67.420654,1.1294073999999998,945.0,3.6
2018-09-17 02:00:00,25.0,24.01672000000002,25.93502000000012,98792.9,61.056004,0.10787964,-20.452742,67.29576,1.1311494,945.0,3.6
2018-09-17 03:00:00,31.0,23.66766000000001,25.646800000000038,98780.195,60.618378,0.06872558599999999,-21.774424,67.18488,1.1328608,945.0,3.1
2018-09-17 04:00:00,30.0,23.231400000000008,25.299340000000033,98773.65,59.727722,0.05102539,-21.92226,67.08412,1.1346593999999999,22000.0,2.6
2018-09-17 05:00:00,27.0,22.90472000000011,24.887170000000022,98811.02,59.243423,0.06539917,-19.237003,66.98123000000001,1.1366798999999999,945.0,3.6
2018-09-17 06:00:00,20.0,22.964620000000025,25.009240000000034,98848.91,59.46228000000001,0.08276367,-15.347535999999998,66.9256,1.1381043,2286.0,3.6
2018-09-17 07:00:00,22.0,23.537800000000004,26.226429999999993,98905.33,59.931137,0.10861206,-10.09679,66.95045999999999,1.1384223999999998,2225.0,3.1
2018-09-17 08:00:00,22.0,23.79794000000004,27.779300000000035,98950.66,60.25936,0.11364746,-6.4630220000000005,67.18467,1.1348143999999998,22000.0,2.6
2018-09-17 09:00:00,17.0,24.0779,29.14675,98961.7,60.493813,0.12387085,-5.196398,67.44931,1.1306131000000001,945.0,3.1
2018-09-17 10:00:00,32.0,24.101070000000053,30.008779999999998,98968.88,60.75946999999999,0.13378906,-4.9018326,67.624084,1.1277857,945.0,2.6
2018-09-17 11:00:00,30.0,23.857500000000016,30.618830000000006,98950.41,61.10321800000001,0.14208984,-6.223068,67.720795,1.1259696000000001,945.0,2.6
2018-09-17 12:00:00,21.0,23.89828,31.018950000000014,98929.74,61.696922,0.17388916,-8.1432495,67.79225,1.1244333,945.0,2.6
2018-09-17 13:00:00,26.0,23.846670000000014,31.579979999999924,98898.586,62.21244,0.17846679999999998,-10.891214,67.84646,1.1231465,945.0,2.6
2018-09-17 14:00:00,22.0,23.364160000000034,32.269949999999994,98875.39,62.446663,0.19445801,-13.187788,67.89229,1.1222136999999999,945.0,2.6
2018-09-17 15:00:00,18.0,23.016200000000023,32.1936,98880.18,62.68089300000001,0.22686768,-12.248625,67.90585,1.1220729,945.0,2.6
2018-09-17 16:00:00,15.0,23.36580000000004,31.062370000000048,98945.66,63.04022,0.23370361,-6.870450999999999,67.855896,1.123557,945.0,2.6
2018-09-17 17:00:00,18.0,23.92538000000002,29.284629999999996,99056.96,63.91525,0.24182129,3.4573898,67.72756,1.1269991000000001,945.0,2.6
2018-09-17 18:00:00,21.0,25.268900000000034,27.416,99187.695,65.13405,0.25439453,15.466457,67.484,1.132571,945.0,2.6
2018-09-17 19:00:00,24.0,25.27184,26.70490000000001,99319.336,66.25908000000001,0.20880127,26.85558,67.265915,1.1377373,945.0,2.6
2018-09-17 20:00:00,32.0,25.49520000000001,26.412160000000032,99433.89,67.07155,0.17779541,37.200645,67.14465,1.1410924999999998,945.0,2.6
2018-09-17 21:00:00,35.0,25.700700000000037,26.29308000000003,99517.8,67.60275,0.19006348,44.400513,67.094284,1.1428812,945.0,2.6
2018-09-17 22:00:00,28.0,25.77755000000002,26.22453999999999,99553.31,67.94651,0.24389648,47.606655,67.080864,1.1435918,945.0,2.6
2018-09-17 23:00:00,15.0,25.77078,26.206350000000047,99550.93,68.16535,0.30273438,47.56922,67.07332,1.1436529,945.0,2.6
2018-09-18 00:00:00,19.0,25.678740000000005,26.09216000000003,99532.516,68.196,0.33410645,45.692474,67.05230999999999,1.1437792,945.0,2.6
2018-09-18 01:00:00,20.0,25.568320000000032,25.96548000000001,99507.195,68.13258,0.35803223,43.734016,67.02405,1.1440535,945.0,2.6
2018-09-18 02:00:00,20.0,25.47417999999999,25.86760000000004,99498.5,67.91297,0.336792,42.45954,66.99797,1.1443415000000001,945.0,2.6
2018-09-18 03:00:00,25.0,25.36500000000001,25.765900000000048,99487.28,67.318665,0.29626465,41.67781,66.97014,1.144751,945.0,2.6
2018-09-18 04:00:00,21.0,25.24977999999999,25.63745,99506.4,66.84980999999999,0.28955078,43.68715,66.92851999999999,1.1456442,945.0,2.6
2018-09-18 05:00:00,35.0,25.112420000000046,25.487500000000008,99561.836,66.537476,0.26586914,48.101395,66.893196,1.1468592,945.0,2.6
2018-09-18 06:00:00,66.0,25.195179999999993,25.62383,99635.82,66.34999,0.25598145,54.920326,66.866394,1.1481932,945.0,2.6
2018-09-18 07:00:00,44.0,25.54794000000004,26.167140000000014,99740.49,66.09985999999999,0.24932861,64.3366,66.89334000000001,1.1489716,945.0,2.6
2018-09-18 08:00:00,19.0,25.807760000000034,26.79723999999999,99825.79,65.72487,0.2611084,72.33296,66.99245,1.1482808999999998,945.0,2.6
2018-09-18 11:00:00,32.0,25.645650000000053,27.809960000000054,99872.64,65.194,0.30541992,76.05666,67.18469,1.1454141000000002,945.0,2.6
2018-09-18 12:00:00,37.0,25.641400000000033,28.01986000000005,99811.79,65.068535,0.31530762,71.125626,67.22971,1.1440808999999998,945.0,2.6
2018-09-18 13:00:00,33.0,25.6395,28.141020000000022,99759.85,64.84943,0.31689453,66.316895,67.26725,1.1427697,945.0,2.6
2018-09-18 14:00:00,28.0,25.61575000000005,28.163020000000014,99724.53,64.505714,0.321167,63.141937,67.28525,1.1421463,945.0,2.6
2018-09-18 15:00:00,31.0,25.66528,27.8433,99728.6,64.16147,0.3260498,63.457664,67.24962,1.1426446000000001,945.0,2.6
2018-09-18 16:00:00,29.0,25.85595000000001,27.310420000000025,99755.64,63.848682,0.33203125,65.59963,67.17589,1.1442253999999998,945.0,2.6
2018-09-18 17:00:00,22.0,25.87145000000004,26.538170000000036,99791.92,63.661377,0.3178711,69.02516999999999,67.09166,1.1461177,945.0,2.6
2018-09-18 18:00:00,20.0,25.44943000000001,25.771200000000018,99850.2,63.50536,0.28149414,74.11244,67.02665999999999,1.1478304,1372.0,1.0
2018-09-18 19:00:00,12.0,25.2362,25.52715000000001,99926.21,63.349056,0.24230957,80.91162,66.99684,1.1492906,640.0,1.5
2018-09-18 20:00:00,12.0,25.057520000000125,25.32736000000011,100017.336,63.25523000000001,0.19342041,88.8792,66.95976,1.1510028,914.0,1.5
2018-09-18 21:00:00,19.0,24.864650000000037,25.13058000000001,100084.766,63.00565699999999,0.19616699,94.93001,66.923294,1.1524055,1006.0,1.0
2018-09-18 22:00:00,46.0,24.681480000000025,24.952139999999986,100113.2,63.03706,0.20117188,97.71201,66.892975,1.1533406000000002,792.0,1.0
2018-09-18 23:00:00,44.0,24.55038000000002,24.82470000000001,100105.81,63.631435,0.20178223,96.95561,66.86121999999999,1.1536812,945.0,2.6
2018-09-19 00:00:00,30.0,24.478020000000008,24.776540000000008,100071.49,64.35099,0.16595459,93.98403,66.84156999999999,1.153641,914.0,1.5
2018-09-19 01:00:00,32.0,24.40746000000001,24.733360000000005,100029.76,64.75705,0.14422607,90.46696,66.8316,1.1533818,1524.0,2.1
2018-09-19 02:00:00,37.0,24.401700000000005,24.70150000000001,99998.55,64.85059,0.13336182,87.12513,66.81749,1.1531713,701.0,2.1
2018-09-19 03:00:00,3.0,24.43880000000001,24.748300000000032,99965.59,64.81884000000001,0.13446045,84.70639,66.80528000000001,1.1531931,122.0,5.1
2018-09-19 04:00:00,2.0,24.46780000000001,24.802450000000018,99962.266,64.85070999999999,0.15301514,84.26939,66.77195999999999,1.1536809,914.0,1.5
2018-09-19 05:00:00,2.0,24.465540000000033,24.85323,99973.73,65.07045,0.18945312,85.225525,66.74535,1.1541326,914.0,0.5
2018-09-19 06:00:00,4.0,24.70706000000001,25.181300000000018,100023.84,65.07157,0.18133545,89.340935,66.73064000000001,1.1550267,183.0,3.6
2018-09-19 07:00:00,9.0,25.287620000000118,25.985650000000017,100079.375,64.198135,0.15093994,94.62557,66.80941999999999,1.1543333999999998,183.0,2.6
2018-09-19 08:00:00,12.0,25.84884,27.0462,100120.97,63.27650500000001,0.14801025,98.40155,67.0246,1.1510714,884.0,2.6
2018-09-19 09:00:00,21.0,25.827570000000037,27.841330000000035,100148.375,63.29176999999999,0.20074463,100.72218,67.17975600000001,1.1487131000000002,305.0,3.1
2018-09-19 10:00:00,22.0,25.7192,28.450900000000054,100147.266,63.19986,0.23571777,100.59598,67.29269000000001,1.1467678999999995,457.0,4.6
2018-09-19 11:00:00,22.0,25.81106000000011,28.984860000000022,100102.875,62.52785,0.23492432,97.13395,67.39716,1.1445134,457.0,4.1
2018-09-19 12:00:00,17.0,25.85195000000005,29.343100000000053,100026.39,61.387264,0.2220459,90.22206,67.487045,1.142195,1280.0,3.6
2018-09-19 13:00:00,13.0,25.83717999999999,29.52963,99940.23,59.995113,0.20324707,82.623604,67.54382,1.1402097,457.0,1.5
2018-09-19 14:00:00,14.0,25.80099999999999,29.434470000000033,99868.516,58.384792,0.19116211,76.36565999999998,67.54875,1.1392512,701.0,1.5
2018-09-19 15:00:00,21.0,25.84652000000011,29.122160000000008,99841.68,57.00905600000001,0.18157959,73.78893000000002,67.51615,1.1395171999999998,945.0,2.1
2018-09-19 16:00:00,18.0,25.915800000000054,28.53082000000012,99858.51,56.07143000000001,0.14862060000000002,75.030235,67.452774,1.1407896999999998,945.0,2.6
2018-09-19 17:00:00,22.0,25.991970000000038,27.49032000000011,99893.35,55.259285,0.12298584,78.2383,67.352486,1.1429353,945.0,2.1
2018-09-19 18:00:00,24.0,25.545070000000123,26.3073,99953.695,54.525436,0.096710205,83.50008000000003,67.22018,1.1458449,945.0,1.5
2018-09-19 19:00:00,26.0,25.337800000000016,25.94380000000001,100027.055,53.90113,0.06585693,90.08826,67.09806,1.1488314,945.0,2.1
2018-09-19 20:00:00,34.0,25.13506000000001,25.563750000000034,100104.27,53.29205699999999,0.047195435,97.051125,66.994316,1.1514971,945.0,1.0
2018-09-19 21:00:00,25.0,24.905100000000004,25.1884,100154.086,52.792377,0.037475586,101.34782,66.92604,1.1531577,945.0,1.5
2018-09-19 22:00:00,27.0,24.65737000000001,24.85872999999998,100166.9,52.589764,0.034713745,102.29724,66.86464000000001,1.1543598,823.0,1.0
2018-09-19 23:00:00,29.0,24.420200000000023,24.587429999999987,100149.37,52.668808,0.03793335,100.79862,66.81773000000001,1.1550243,1036.0,1.5
2018-09-20 00:00:00,25.0,24.229179999999985,24.474450000000054,100115.72,52.84132,0.04525757,97.66781,66.779724,1.1552221999999999,1829.0,0.5
2018-09-20 01:00:00,41.0,24.085080000000005,24.480460000000054,100078.32,52.919945,0.0521698,94.26525,66.74654,1.1554289,1829.0,0.5
2018-09-20 02:00:00,47.0,23.94540000000001,24.406520000000114,100038.05,52.842266,0.055145264000000006,90.833855,66.71706400000001,1.1554339,1829.0,0.5
2018-09-20 03:00:00,77.0,23.824120000000054,24.31356000000011,100034.2,52.749004000000006,0.05545044,90.17788,66.68642,1.155834,1829.0,0.5
2018-09-20 04:00:00,77.0,23.698939999999997,24.216460000000037,100067.29,52.59296,0.05050659,93.34638,66.664185,1.1566633999999998,1829.0,0.5
2018-09-20 05:00:00,41.0,23.573450000000037,24.07598000000001,100114.63,52.13995,0.044921875,97.54109,66.64189,1.1575768,1219.0,1.0
2018-09-20 06:00:00,48.0,24.285420000000048,24.963560000000033,100161.67,51.530975,0.04537964,101.81958,66.63759,1.1582909,22000.0,1.5
2018-09-20 07:00:00,45.0,24.773979999999995,26.5779,100211.836,50.85875,0.050308228,106.629814,66.84076,1.1553594999999999,945.0,2.1
2018-09-20 08:00:00,38.0,24.91473000000002,28.011160000000014,100246.805,50.231808,0.07525635,109.41739,67.06819,1.1517935,945.0,1.5
2018-09-20 09:00:00,39.0,24.921080000000014,29.2894,100234.43,49.637367,0.10534668,108.79318,67.27399399999999,1.1481647,945.0,1.0
2018-09-20 10:00:00,30.0,25.014060000000033,30.220400000000037,100205.16,49.075306,0.13122559,106.21342,67.446884,1.1448464,1219.0,0.5
2018-09-20 15:00:00,34.0,24.827400000000008,31.06227999999999,99827.19,45.12228,0.03919983,72.03694,67.81711,1.134242,945.0,2.6
2018-09-20 16:00:00,32.0,25.13986000000011,30.561730000000008,99815.91,44.04395,0.015701293999999998,71.024,67.798386,1.1343671999999998,945.0,2.1
2018-09-20 17:00:00,29.0,25.11746000000005,29.180960000000034,99823.516,42.808685,0.009033203,72.03195,67.727356,1.1357048,945.0,2.1
2018-09-20 18:00:00,32.0,25.017100000000035,27.07560000000001,99870.18,41.62069,0.0054416656,76.20138,67.60518,1.1383928,945.0,1.5
2018-09-20 19:00:00,30.0,24.362940000000037,26.292200000000037,99948.56,40.60489000000001,0.003271103,82.713425,67.46002,1.1416576,945.0,1.0
2018-09-20 20:00:00,37.0,23.827229999999986,25.619900000000033,100029.414,39.792294,0.0018725395,89.882774,67.29788,1.1453795,945.0,2.1
2018-09-20 21:00:00,18.0,23.382170000000034,25.01112999999998,100080.79,39.15156,0.0010237694,94.50498,67.12557,1.1488338,945.0,4.1
2018-09-20 22:00:00,20.0,23.056820000000016,24.443629999999985,100105.016,38.729748,0.00054979324,96.387665,66.961975,1.1520153,945.0,3.6
2018-09-20 23:00:00,15.0,22.80833999999999,23.977260000000115,100092.34,38.41733,0.000349164,95.433945,66.81342,1.154376,945.0,3.6
2018-09-21 00:00:00,23.0,22.608580000000014,23.642570000000035,100059.51,38.07321,0.0002605915,92.396164,66.70099,1.1558552,945.0,3.1
2018-09-21 01:00:00,23.0,22.422799999999995,23.40980000000002,100027.39,37.79153400000001,0.00013822316999999998,89.42151,66.621376,1.1569173000000001,22000.0,1.5
2018-09-21 02:00:00,19.0,22.196300000000008,23.241270000000046,99993.44,37.557312,9.1314316e-05,86.99302,66.554955,1.1577469999999999,22000.0,1.5
2018-09-21 03:00:00,24.0,21.997460000000046,23.120540000000005,99990.63,37.385532,9.781122e-05,86.427414,66.49901,1.1587633999999998,945.0,2.6
2018-09-21 04:00:00,20.0,21.877470000000013,23.040600000000037,100019.08,37.307415,0.00023651123,88.78718,66.4438,1.1599523,22000.0,2.6
2018-09-21 05:00:00,23.0,21.848320000000115,22.9504,100066.27,37.323635,0.0004107952,93.07992,66.382385,1.1615579,22000.0,1.5
2018-09-21 06:00:00,26.0,22.66296000000011,23.75268,100133.81,37.371834,0.0005166530599999999,98.81034,66.34228,1.1630383,22000.0,2.1
2018-09-21 07:00:00,47.0,23.15377000000012,25.4846,100205.42,37.40306500000001,0.00041258335,105.63135,66.510025,1.1610162,22000.0,1.5
2018-09-21 08:00:00,45.0,22.53487999999999,28.01882000000012,100265.04,37.465393,0.0003143549,110.88051000000002,67.00256999999999,1.1531091,945.0,3.1
2018-09-21 09:00:00,28.0,22.55135000000001,29.419270000000036,100272.71,37.480953,0.00011256337,111.534645,67.24188000000001,1.1490767,945.0,2.6
2018-09-21 10:00:00,15.0,22.9153,30.355920000000022,100239.125,37.40325,9.875745e-06,109.11665,67.41388,1.1457944,823.0,2.6
2018-09-21 11:00:00,19.0,23.158720000000013,31.02886000000001,100172.66,37.232346,8.698553e-06,103.362206,67.55225,1.1426303,945.0,3.1
2018-09-21 12:00:00,18.0,23.3442,31.403470000000034,100080.23,37.030502,0.00016772747,94.64844,67.65793599999999,1.1398001,945.0,2.1
2018-09-21 13:00:00,16.0,23.47354000000001,31.435170000000035,99977.734,36.82698,0.0005648136,85.78678000000002,67.7148,1.1376325,945.0,3.1
2018-09-21 14:00:00,16.0,23.569180000000014,31.154320000000038,99909.89,36.78019000000001,0.0009567737599999998,79.86545,67.73395,1.1366408000000001,945.0,2.6
2018-09-21 15:00:00,20.0,23.875879999999995,30.606700000000053,99897.77,36.889874,0.0012693405,78.57432,67.71078,1.1368203000000001,945.0,2.1
2018-09-21 16:00:00,13.0,24.055630000000008,30.151700000000005,99908.414,36.593643,0.0014224052,79.58601,67.67487,1.1375659,945.0,2.6
2018-09-21 17:00:00,14.0,24.403220000000033,28.47183000000001,99938.5,36.04658,0.0012607574,82.17005999999998,67.60306,1.1391854,945.0,2.6
2018-09-21 18:00:00,14.0,24.228940000000023,26.57153,99998.22,35.68915,0.0009300709,87.75667,67.49436999999999,1.1416587,945.0,3.1
2018-09-21 19:00:00,20.0,23.74290000000002,25.877830000000014,100088.41,35.625614,0.00062179565,95.286995,67.37612,1.1447432,945.0,3.6
2018-09-21 20:00:00,25.0,23.353020000000008,25.2697,100169.914,35.733994,0.00039577484,102.69032,67.24084,1.1479473999999998,945.0,2.6
2018-09-21 21:00:00,36.0,23.006430000000023,24.7149,100224.2,35.85833,0.00073742867,107.593414,67.10226,1.151015,945.0,2.1
2018-09-21 22:00:00,38.0,22.712800000000016,24.234520000000032,100259.91,36.45216,0.0028533936,110.28131,66.95695500000001,1.1538438999999998,945.0,1.5
2018-09-21 23:00:00,49.0,22.482630000000032,23.88174000000004,100258.96,37.249065,0.003025055,110.28491,66.82248,1.1561747,945.0,1.5
2018-09-22 00:00:00,34.0,22.180080000000032,23.67099999999999,100224.59,37.76453400000001,0.0021505356,107.45882,66.70485,1.157783,22000.0,2.1
2018-09-22 01:00:00,36.0,21.86752000000001,23.556120000000018,100180.22,37.966843,0.0010986328,103.6183,66.60495999999999,1.1591129999999998,22000.0,1.5
2018-09-22 02:00:00,27.0,21.631370000000118,23.141470000000034,100158.07,38.02966,0.0016741753,101.087105,66.51562,1.1602786,22000.0,1.5
2018-09-22 03:00:00,35.0,21.41937000000001,22.74435,100165.445,38.232227,0.0025320053,102.17052,66.443085,1.1617275,22000.0,1.5
2018-09-22 04:00:00,25.0,21.21368000000001,22.50665000000004,100213.06,38.513596,0.0015239716,106.27835,66.372856,1.163548,22000.0,1.5
2018-09-22 05:00:00,24.0,21.04000000000002,22.400300000000016,100289.266,38.92041,0.0007967949000000001,112.89049,66.30158,1.1656389999999999,22000.0,2.1
2018-09-22 06:00:00,36.0,21.982540000000032,23.3064,100346.53,38.93633,0.00036621094,117.855125,66.25711,1.1670287,22000.0,2.1
2018-09-22 07:00:00,47.0,22.48602000000011,25.14870000000002,100393.875,38.60906,0.0004351139,121.89224,66.41632,1.1648272,22000.0,1.0
2018-09-22 08:00:00,50.0,23.099450000000054,27.810630000000003,100423.26,38.657246,0.0018773079,124.944115,66.961105,1.1556878000000002,22000.0,2.6
2018-09-22 09:00:00,63.0,23.277220000000113,29.612820000000113,100412.66,39.12728,0.0017957687,124.53513999999998,67.31156999999999,1.1495475,945.0,1.5
2018-09-22 10:00:00,36.0,23.596900000000005,30.56765000000001,100380.98,39.70647,0.0024299622,121.802765,67.481705,1.1463187,945.0,1.0
2018-09-22 11:00:00,35.0,23.841880000000003,31.222250000000034,100324.766,40.394924,0.006126404,116.785706,67.61395,1.1433189,945.0,2.1
2018-09-22 12:00:00,43.0,23.926900000000053,31.62862999999999,100236.11,41.06787,0.008499145500000001,108.61768,67.71743000000001,1.1405938,945.0,1.5
2018-09-22 13:00:00,59.0,23.986300000000032,31.77316000000002,100132.234,41.59898,0.010478973,99.68601,67.79115,1.1381428,945.0,1.5
2018-09-22 14:00:00,49.0,23.993070000000053,31.607050000000008,100060.26,42.12995,0.013153076,92.98767,67.82608,1.136701,945.0,1.0
2018-09-22 15:00:00,52.0,24.133329999999997,31.10170000000005,100023.945,42.709003,0.015357971000000003,90.04505999999998,67.825035,1.1363382,945.0,2.1
2018-09-22 16:00:00,43.0,24.498679999999982,30.64200000000011,100026.87,42.81782000000001,0.020057678,90.30187,67.79007,1.1370327,945.0,1.5
2018-09-22 17:00:00,43.0,24.5745,29.015560000000054,100056.34,42.47512,0.015274048,93.13348,67.69769000000001,1.1388717,945.0,2.6
2018-09-22 18:00:00,42.0,24.681330000000006,27.12099999999998,100115.75,41.959015,0.009357452,98.40866,67.564285,1.1418728999999999,945.0,2.1
2018-09-22 19:00:00,42.0,24.149260000000034,26.372830000000018,100196.305,41.458973,0.005918503,105.46958,67.41943,1.145256,945.0,1.5
2018-09-22 20:00:00,46.0,23.772500000000036,25.739500000000017,100273.58,41.05137,0.0036649704,112.3055,67.26278,1.1487885,22000.0,2.1
2018-09-22 21:00:00,41.0,23.465020000000038,25.19448,100331.195,40.59716,0.0020313263,116.82973,67.10880999999999,1.1520569,22000.0,1.0
2018-09-22 22:00:00,52.0,23.16506000000004,24.736660000000033,100359.055,40.64358,0.0010037422,119.17959,66.96828000000001,1.1547804,22000.0,1.0
2018-09-22 23:00:00,57.0,22.87360000000001,24.367100000000054,100363.8,41.080257,0.00046682358,119.65947,66.85037,1.1569562,22000.0,2.1
2018-09-23 00:00:00,48.0,22.60232000000002,24.056600000000003,100340.97,41.393116,0.00021874905,117.56571,66.74919,1.1583533000000001,22000.0,1.0
2018-09-23 01:00:00,47.0,22.36718000000002,23.76787999999999,100311.53,41.612453,0.00011819601,115.142006,66.67108,1.1594133,22000.0,1.5
2018-09-23 02:00:00,44.0,22.149620000000027,23.527200000000054,100293.61,41.768177,7.4625015e-05,113.56653,66.60373,1.1603297,22000.0,1.5
2018-09-23 03:00:00,47.0,21.97282999999999,23.2208,100292.375,41.923897,5.2273273e-05,113.14392,66.54663000000001,1.1612554,22000.0,2.1
2018-09-23 04:00:00,47.0,21.82300000000004,22.94802000000004,100311.92,41.98592,4.0620565e-05,114.64383,66.50044,1.16239,22000.0,0.0
2018-09-23 05:00:00,39.0,21.694270000000014,22.704979999999924,100339.47,41.938587,3.5062432e-05,117.00501,66.448006,1.1635773,22000.0,0.0
2018-09-23 06:00:00,45.0,22.613120000000038,23.76727000000011,100378.73,41.938484,4.990399e-05,120.844124,66.40876999999999,1.1647501,945.0,1.0
2018-09-23 07:00:00,107.0,23.073500000000024,25.588070000000016,100435.67,42.032322,7.149576999999999e-05,125.769714,66.54504,1.1630103999999999,945.0,1.0
2018-09-23 08:00:00,106.0,23.21627000000012,28.196860000000008,100470.88,42.25116,0.00016146898000000002,129.12618999999998,67.06468000000001,1.1544046000000001,945.0,1.0
2018-09-23 09:00:00,104.0,23.333670000000037,29.79000000000002,100456.586,42.454605,0.000295043,128.2468,67.3591,1.1492933,945.0,1.0
2018-09-23 10:00:00,90.0,23.722860000000026,30.63265000000001,100409.69,42.736027,0.0014696121,124.36342,67.51004,1.1461173999999998,945.0,1.5
2018-09-23 11:00:00,53.0,24.026800000000037,31.234950000000023,100338.33,43.1111,0.0031442642,117.603195,67.63348,1.143096,945.0,1.5
2018-09-23 12:00:00,67.0,24.190100000000033,31.63326000000001,100233.27,43.439426,0.0026311874,108.69443,67.7326,1.1402814,945.0,2.1
2018-09-23 13:00:00,54.0,24.22674000000001,31.800800000000038,100132.2,43.783596,0.002064705,99.74629,67.80538,1.1379163,945.0,2.6
2018-09-23 14:00:00,42.0,24.175300000000053,31.685170000000035,100051.19,44.2526,0.001994133,92.576645,67.84316,1.1363475,945.0,2.6
2018-09-23 15:00:00,39.0,24.08004,31.29910000000001,100012.72,44.815445,0.0027942657,88.788055,67.84512,1.1359735,945.0,2.6
2018-09-23 16:00:00,43.0,24.614950000000018,30.84258,99985.266,44.89363,0.002673149,86.82767,67.81163000000001,1.1362252,945.0,1.5
2018-09-23 17:00:00,38.0,24.54412000000002,29.31536000000011,99986.375,44.61244,0.0016608238,86.68075,67.72586,1.1375927,945.0,1.0
2018-09-23 18:00:00,40.0,24.82662000000005,27.210720000000038,100011.2,44.331375,0.001572609,88.76628000000002,67.59284,1.1401993000000001,945.0,2.1
2018-09-23 19:00:00,38.0,24.404929999999982,26.456500000000005,100057.1,44.144283,0.0011367798,93.002945,67.45044,1.1431956,22000.0,1.5
2018-09-23 20:00:00,32.0,24.01962000000003,25.845730000000003,100135.53,43.894787,0.00090527534,99.372574,67.29139,1.1465882,22000.0,1.5
2018-09-23 21:00:00,31.0,23.635640000000024,25.23077000000012,100190.27,43.55037,0.00023716688,104.22049,67.125175,1.150099,22000.0,2.6
2018-09-23 22:00:00,52.0,23.328450000000032,24.687220000000025,100217.72,43.36218,0.00017553568,106.56644,66.97028,1.1531386000000001,945.0,2.6
2018-09-23 23:00:00,32.0,23.077720000000113,24.274840000000037,100208.586,43.205784,0.00017374754,106.24201,66.84454000000001,1.155211,945.0,2.1
2018-09-24 00:00:00,32.0,22.842370000000013,23.92275000000001,100175.25,42.86147,0.00010180473,102.96925,66.73965,1.1566258999999999,22000.0,1.5
2018-09-24 01:00:00,38.0,22.542960000000054,23.58636000000001,100131.15,42.39246,3.152527e-06,98.79216,66.64636999999999,1.1576986,22000.0,2.1
2018-09-24 02:00:00,35.0,22.247029999999995,23.334130000000016,100090.21,41.955868,6.167218e-06,95.60886,66.56246,1.1587112,22000.0,2.1
2018-09-24 03:00:00,37.0,21.99984000000001,23.208500000000008,100081.29,41.629246,1.3437122e-05,94.57499,66.48507,1.1599231,22000.0,2.1
2018-09-24 04:00:00,32.0,21.801930000000027,23.086970000000118,100101.22,41.568295,1.4863908e-05,96.01914,66.40855400000001,1.1615095,22000.0,2.1
2018-09-24 05:00:00,26.0,21.65620000000001,22.75030000000004,100119.35,41.6161,1.642108e-05,97.63929,66.32571999999999,1.1631227,945.0,2.6
2018-09-24 06:00:00,34.0,22.360040000000023,23.492150000000038,100146.18,41.75728,2.1204352e-05,100.56969,66.275375,1.1643983999999998,945.0,2.6
2018-09-24 07:00:00,48.0,22.892200000000006,25.31826000000001,100198.39,41.960274,4.428625e-05,105.060425,66.46123,1.1617332,945.0,2.6
2018-09-24 08:00:00,53.0,23.31808000000001,28.077750000000037,100229.27,42.24106,0.000109642744,108.16227,67.02203,1.1523755,945.0,2.6
2018-09-24 09:00:00,58.0,23.450700000000037,29.713620000000052,100217.05,42.61572,8.746981599999999e-05,106.79602,67.31994,1.1471523000000001,945.0,2.6
2018-09-24 11:00:00,52.0,23.87560000000002,31.38997999999998,100078.03,43.30372,0.00012356043,95.05937,67.6327,1.1402923999999999,945.0,2.6
2018-09-24 12:00:00,43.0,23.898400000000038,31.85708,99968.9,43.475685,0.00055909157,85.04765,67.7451,1.1370933,945.0,2.6
2018-09-24 13:00:00,55.0,23.84220000000005,32.02932000000004,99857.695,43.39779,0.00050616264,75.00909,67.81966,1.1345117,945.0,2.6
2018-09-24 14:00:00,40.0,23.662680000000023,31.927970000000013,99759.28,43.10123,0.0012478828,66.69885,67.85600000000001,1.1329228999999998,945.0,2.6
2018-09-24 15:00:00,34.0,23.544179999999987,31.532500000000034,99706.68,42.67962,0.0023784637,62.02066,67.85724,1.1322461000000001,945.0,2.6
2018-09-24 16:00:00,28.0,24.059660000000008,31.083400000000037,99686.984,42.13317,0.003036499,60.066113,67.83644,1.1324606000000002,945.0,2.6
2018-09-24 17:00:00,36.0,24.054160000000024,29.71636000000001,99694.33,41.649033,0.002152443,60.690430000000006,67.77104,1.1335626,945.0,2.6
2018-09-24 18:00:00,31.0,24.57857999999999,27.412800000000004,99734.836,41.320816,0.0013694763,64.03974000000001,67.65774,1.1359078,945.0,2.6
2018-09-24 19:00:00,26.0,24.18725000000001,26.53994,99795.09,41.164356,0.00075268745,69.322334,67.53869,1.1385976999999998,945.0,2.6
2018-09-24 20:00:00,35.0,23.838340000000013,25.891779999999986,99858.02,41.21095,0.00038397312,75.24707,67.395195,1.1417165,945.0,2.6
2018-09-24 21:00:00,50.0,23.577970000000054,25.346920000000125,99897.11,41.476353,0.00019448996,78.51714,67.23894,1.1448757999999999,945.0,2.6
2018-09-24 22:00:00,32.0,23.396940000000033,24.892080000000018,99912.4,42.00767000000001,0.00010806322,79.60022,67.09493,1.1474263999999998,945.0,2.6
2018-09-24 23:00:00,24.0,23.233500000000053,24.53523999999999,99901.805,42.69567,9.226799e-05,78.733604,66.97688000000001,1.1493617,945.0,2.6
