,v_2m,d_2m,v_10m,d_10m,v_50m,d_50m,v_850,d_850,v_500,d_500,v_250,d_250
2018-07-22 16:00:00,1.5792437959810968,341.7188670126143,2.394340404619579,341.92675263244007,3.7401952815630493,344.25452485089806,8.011638072301023,7.37204206756293,12.833320811199338,27.89330947901184,5.70425912927327,302.91138336281324
2018-07-22 17:00:00,1.2067932036494489,341.40771567140143,2.0043477047989176,340.8723102006504,3.2343621669809957,342.6417514083867,7.454474283328341,8.102857693435993,12.713332707823787,28.11808183697022,6.787830955988324,313.5019375677589
2018-07-22 18:00:00,0.6333271110534607,334.90881550420954,1.4440332525050696,333.2010118021657,2.688627139760791,334.13438424867087,7.780231894839882,10.030209131493791,12.009769014618266,26.758402446281004,7.226727028638434,320.1395047805316
2018-07-22 19:00:00,0.615862925261036,330.08026636407044,1.4270514752925663,329.79903173384594,2.469346414323065,331.30118696147804,8.151736242019872,12.262109298673195,11.571402209151199,24.058475521019687,6.813382995340805,323.1024180975681
2018-07-22 20:00:00,0.5857795414556566,323.33991246739583,1.3086277804645214,324.6194308064172,2.162052455076687,326.18926815979387,7.9914718578856965,13.311126951425521,11.6143208236565,22.14180110357377,6.020639705410795,325.9081718854359
2018-07-22 21:00:00,0.5652166787427977,307.7278127875808,1.1845184607363957,308.9442525041734,1.884647908838046,309.9354523013301,7.397082808016792,12.484487946590548,12.054238637503381,21.56280459178211,5.146283732911881,326.42006282707257
2018-07-22 22:00:00,0.5617883982358586,297.88677104382714,1.1460508157178022,297.1934544149566,1.800494094442887,297.48985832415434,6.9193311169020495,9.569438190182964,12.434518009444394,23.267676321667935,4.740012785716595,324.26616868886634
2018-07-22 23:00:00,0.5733228272835929,297.71759753036565,1.1812463323715907,295.9620743793255,1.8638267351777982,295.8730351125497,6.74982628957248,4.978738776407482,12.628609566343952,26.07652490435649,4.711965449123931,321.1339990002102
2018-07-23 00:00:00,0.6283708681238471,300.39342303245894,1.340244667013486,298.38514864560034,2.1632591619587447,298.1126902935879,6.774592099912754,359.2392836540157,12.67268445971994,29.02943301209772,4.757020972025934,317.2563601368049
2018-07-23 01:00:00,0.6942549615705313,305.0847546993505,1.5682190313100886,304.09545596765486,2.6390676178730867,303.94449532126237,7.080312575754192,353.40281087374717,12.488086964525031,32.07958562667675,4.8107008293575575,314.20733613837706
2018-07-23 04:00:00,0.6835974366677501,338.2173914450313,1.5526468157300977,336.4714474954686,2.828326287341155,339.4511777971368,7.620195966863991,344.73512895447175,10.937436538284555,32.11028288977602,5.059124084679921,316.46729625125244
2018-07-23 05:00:00,0.6155265914365492,348.53208571724724,1.3551958417790766,346.64672365247304,2.528481477267186,350.9376697926293,7.362921897979297,344.30407996606795,10.046640958351453,26.23972682840803,4.7731906609976456,319.00016430239185
2018-07-23 06:00:00,0.8954708579845884,356.73153661806305,1.4052141434751966,355.59785911870273,2.1503588182630344,357.7534166495153,7.156340788348801,344.8721535587859,9.281140175550066,18.91695149717731,4.210299978608916,322.0547701441833
2018-07-23 07:00:00,1.1397074944219814,359.485811525397,1.7026246162825633,358.97204953815174,2.4933282276666127,359.3242133453132,6.866496104281808,345.42973131210124,8.542476520553045,11.786107851041692,3.654358216607874,324.92356728606825
2018-07-23 08:00:00,1.6024306747314976,354.16364708871833,2.308416095265297,354.05123420989463,3.4264751889329954,352.43974549677876,6.7701165977640745,342.9483868257167,7.763215857441135,5.424798427967318,3.197274709024459,328.45266644049684
2018-07-23 09:00:00,2.1959673982245715,347.8387252499722,3.0571021253408026,347.7938636588968,4.004761413125544,346.3454568784911,7.28321278983204,338.9209639199683,6.972328366240292,0.8180601652062336,3.041176126162416,328.9474481410155
2018-07-23 10:00:00,2.49531160542051,346.5945182252022,3.432399585914123,346.5838230576865,4.2502198016692025,344.95718965264734,7.604914397539301,338.43396661555835,6.379065814435914,356.71138602702706,3.158674142758485,320.6230491103064
2018-07-23 11:00:00,2.4293178768453667,349.1797819996401,3.3033756872877174,349.16631982370893,4.013058393145884,347.3561616133637,7.166871717537401,339.84027523564424,6.1662578017484035,350.77276007221855,3.6406374522673652,311.2198125864487
2018-07-23 12:00:00,2.1539409311670834,350.0544159258992,2.895319772695453,350.01524127693864,3.5159362244341303,348.00994397613226,6.348746169190156,339.28995040040513,6.2158272594018,346.3686872927025,4.455022294384152,307.8836663834859
2018-07-23 13:00:00,1.753606174526541,350.7092082416457,2.354632185971856,350.6145274632933,2.945157610327159,348.2780597131529,5.6038635407434505,337.93234272339174,6.415661282779975,346.24651703799987,5.55002628200665,307.5659331660447
2018-07-23 14:00:00,1.3818796644023565,351.5627250378383,1.8688378807431083,351.5108735727743,2.4247436816183567,349.1175229729385,5.120947457765292,336.9969938415196,6.658707783216746,347.4873314536801,6.645694617661874,309.29855326497034
2018-07-23 15:00:00,0.9545429255774389,357.8759783346133,1.3822877204170299,357.54730599069626,2.005052610922143,353.597216332663,4.672552205590298,338.53892253590993,6.805374652937173,347.9003913876881,7.750780043501125,312.1022221841508
2018-07-23 16:00:00,0.8138927592742271,8.07437240234718,1.2073077190599864,7.478530299253379,1.7247715215618566,2.53615805783636,4.065901886111618,342.25692191842796,6.8424246285959445,348.6076438585296,8.672772735677226,315.7394118271701
2018-07-23 17:00:00,0.6592896556589581,35.13774353731142,0.9763648735824172,35.483018795943075,1.3317797606245299,32.32602045111094,3.533166302864943,343.8391011026455,6.759027674776672,349.4679181675127,9.106195616471911,319.2643503258744
2018-07-23 18:00:00,0.49032423720496715,74.87395533372839,0.8974238940254909,75.3801224516525,1.3829279069659164,75.0343136747422,3.384745620405464,341.04484615206434,6.552619759346188,351.0576357591244,8.941053408756124,322.92485326681
2018-07-23 19:00:00,0.5143628083671594,105.4106842327149,0.9868590407663391,104.49669570183565,1.5519516852090378,103.85970584733826,3.219081828405151,334.9333330565017,6.2761356371145105,354.0511951080841,8.558132271602258,326.71436809128136
2018-07-23 20:00:00,0.5275192341537257,127.04826367344015,1.0076032615412243,124.10558451705876,1.596577456780022,122.28413273710709,2.9868487023254806,329.48684821273173,6.014863549714353,356.4776619815589,8.075086787816664,330.75784271998896
2018-07-23 21:00:00,0.4629443751580948,145.80904643632817,0.8826696921434783,140.85323989676073,1.4086134790151386,137.40235696157515,2.7504263914182125,324.1291806394055,5.720004010422266,357.86825184741076,7.5733360758297925,333.1082549303394
2018-07-23 22:00:00,0.3893879631373555,167.1069645661721,0.7323473922528807,161.5841009843345,1.1531897778119435,156.8348497376938,2.4348701163435167,315.88594334359954,5.334883388831762,355.7570421477478,6.996587992893257,331.80261946253694
2018-07-23 23:00:00,0.32711268877566696,188.47530225165573,0.6118310920037076,183.54401484998453,0.9370259288815093,179.1557173008484,2.19393155647542,303.03752250148085,4.992343013659528,350.3468304927464,6.31827876591899,327.8310582877501
2018-07-24 00:00:00,0.2613052074570704,215.03733339567074,0.46945537855768144,211.5048094305316,0.6850176775324378,209.14089174540158,2.292197418794421,290.6686925037359,4.852493970815421,343.9571082473242,5.351199432453,323.0896691628939
2018-07-24 01:00:00,0.24151622470839687,255.32753324087244,0.43699026546135156,251.3025394486588,0.6446200458105612,250.93340876770287,2.6259303521781834,283.0844007580525,4.848050072076311,337.69951283161623,4.127630161439589,322.0082448081003
2018-07-24 02:00:00,0.2977729495563987,278.3393521063639,0.5811705508879782,275.8911930649832,0.8955102515630001,276.51111481684944,3.125769507821001,280.3378775843546,4.886069153962913,332.5025429325958,2.7903481138661412,331.89983273755615
2018-07-24 03:00:00,0.3547797381068006,285.9056993501656,0.7369240441311262,283.4934153222265,1.1674774581449827,283.9893028089777,3.609696336690154,279.03812025816285,4.880529746475582,327.64964659101065,2.07315323227353,9.667885231793534
2018-07-24 04:00:00,0.30824865863267886,294.2609753963817,0.6401725143097531,290.70077407839625,1.0142376307755347,290.5269670643193,3.6580606869949834,282.44332980610534,4.964125544278658,323.4894343442969,2.583480194107863,53.45740958798757
2018-07-24 05:00:00,0.21455787774303442,317.68183912777704,0.41276568471417596,317.6678377948175,0.6558563525973587,321.3175607887895,3.2011994734974736,292.9970293362545,5.133843420039124,322.08435750726665,3.3025917214317357,78.3070902384766
2018-07-24 06:00:00,0.3102317587008153,312.79759602774834,0.4767170793501793,310.55954841860756,0.6698007806613978,315.84317433665933,3.0188797796848106,298.64958606881237,5.168612238557077,328.28199468386686,3.789530968589021,92.29607998256357
2018-07-24 07:00:00,0.5276071765343588,310.92223104382174,0.7708923891690747,310.0034098476138,1.196939133337001,309.44726364607493,2.724171426487843,303.1221730821145,5.056890281980549,334.4822107160552,4.254903454001367,96.24031334905719
2018-07-24 08:00:00,0.8342850945163114,324.92264261100314,1.142884071697787,324.65993832299716,1.5603366786580528,323.6812686824022,2.5801202906160636,313.5164417303814,4.8673610250724915,330.42428318103833,5.223763365074484,94.64734898998103
2018-07-24 09:00:00,0.9994807188801644,331.7476494794572,1.3220907209423718,331.564519847623,1.651114745794937,330.4874640781317,2.6035167948351035,319.3877936526095,4.880809926875154,325.14135555325015,6.415693342007425,94.95484360225535
2018-07-24 10:00:00,1.0627246636733556,339.9977263495351,1.3631796346844192,339.86518941520586,1.5919334384813761,336.79248378988933,2.647285186383403,317.24068731656166,5.047807193866717,321.4782929930317,7.4157140891846876,97.06402467876474
2018-07-24 11:00:00,1.0588179408735054,351.9397265201571,1.3398645872175068,351.800473403376,1.5161832467865684,346.82582085637546,2.632806357492448,315.30327114745364,5.410082877261668,315.6019767238141,8.263489836118938,99.885709710716
2018-07-24 12:00:00,1.0945399310862856,5.525820013622507,1.380397530383467,5.415009079999251,1.5142121749054918,359.57338106217026,2.5588627135007713,315.69842105396845,5.909942168642519,312.49179714787243,8.669950595837669,103.67368680078829
2018-07-24 13:00:00,1.0847748394871928,20.905493569734986,1.3872755841707427,20.79245468154771,1.4969499421520553,15.64220864145372,2.5668457634207513,312.6694895674637,6.455404671671851,314.58089258438815,8.745959174548496,106.62605522893008
